date,gas_type,manual_order,returned,ordered,final_stock,target_stock
2025-05-06,Oxygen 5L (LIV),2,10,30,0,16
2025-05-06,Oxygen 50L,2,6,8,0,10
2025-05-06,CO2 10L,4,4,8,0,5
2025-05-06,CO2 50L,2,4,6,0,6
2025-05-06,Medical Air 50L,2,2,18,0,12
2025-05-09,Oxygen 5L (LIV),12,0,18,0,16
2025-05-09,Oxygen 50L,0,0,8,0,10
2025-05-09,CO2 10L,0,0,8,0,5
2025-05-09,CO2 50L,0,0,6,0,6
2025-05-09,Medical Air 50L,0,0,18,0,12
2025-05-13,Oxygen 5L (LIV),15,5,8,0,16
2025-05-13,Oxygen 50L,0,0,8,0,10
2025-05-13,CO2 10L,0,0,8,0,5
2025-05-13,CO2 50L,0,0,6,0,6
2025-05-13,Medical Air 50L,0,0,18,0,12
2025-05-16,Oxygen 5L (LIV),8,17,17,0,16
2025-05-16,Oxygen 50L,0,0,8,0,10
2025-05-16,CO2 10L,0,0,8,0,5
2025-05-16,CO2 50L,0,0,6,0,6
2025-05-16,Medical Air 50L,0,0,18,0,12
2025-05-20,Oxygen 5L (LIV),7,5,15,0,16
2025-05-20,Oxygen 50L,0,0,8,0,10
2025-05-20,CO2 10L,0,0,8,0,5
2025-05-20,CO2 50L,0,0,6,0,6
2025-05-20,Medical Air 50L,0,0,18,0,12
2025-05-23,Oxygen 5L (LIV),10,12,17,0,16
2025-05-23,Oxygen 50L,0,0,8,0,10
2025-05-23,CO2 10L,0,0,8,0,5
2025-05-23,CO2 50L,0,0,6,0,6
2025-05-23,Medical Air 50L,0,0,18,0,12
